exporter,importer,year,commodity,trade_quantity
New Zealand,Japan,2020,Maize (corn),182.48000000000002
New Zealand,Japan,2020,Sunflower seed,0.01
New Zealand,Kenya,2020,Wheat,0.0
New Zealand,Kiribati,2020,Maize (corn),0.01
New Zealand,Kiribati,2020,Potatoes,81.035
New Zealand,Macao,2020,Sunflower seed,0.02
New Zealand,Malaysia,2020,Barley,1.12
New Zealand,Malaysia,2020,Chickens,19.5
New Zealand,Malaysia,2020,Potatoes,26.0
New Zealand,Malaysia,2020,Soya beans,12.5
New Zealand,Malaysia,2020,Sunflower seed,0.03
New Zealand,Mauritania,2020,Potatoes,153.84
New Zealand,Micronesia (Federated States of),2020,Potatoes,0.4
New Zealand,Micronesia (Federated States of),2020,Sunflower seed,0.01
New Zealand,Namibia,2020,Potatoes,0.04
New Zealand,Nauru,2020,Potatoes,17.92
New Zealand,Nepal,2020,Chickens,4.25
New Zealand,Netherlands (Kingdom of the),2020,Maize (corn),41.355000000000004
New Zealand,Netherlands (Kingdom of the),2020,Wheat,285.73
New Zealand,New Caledonia,2020,Maize (corn),150.31
New Zealand,New Caledonia,2020,Potatoes,448.95
New Zealand,New Caledonia,2020,Sunflower seed,0.04
New Zealand,Niue,2020,Chickens,0.0
New Zealand,Niue,2020,Maize (corn),0.06
New Zealand,Niue,2020,Potatoes,6.2
New Zealand,Niue,2020,Sunflower seed,0.01
New Zealand,Norway,2020,Barley,0.34
New Zealand,Papua New Guinea,2020,Bananas,0.01
New Zealand,Papua New Guinea,2020,Chickens,99.5
New Zealand,Papua New Guinea,2020,Maize (corn),63.12
New Zealand,Philippines,2020,Barley,0.66
New Zealand,Philippines,2020,Chickens,22.0
New Zealand,Philippines,2020,Sunflower seed,0.03
New Zealand,Republic of Korea,2020,Maize (corn),336.05
New Zealand,Russia,2020,Barley,20.0
New Zealand,Russia,2020,Maize (corn),1.8
New Zealand,Samoa,2020,Bananas,0.07
New Zealand,Samoa,2020,Chickens,3.0
New Zealand,Samoa,2020,Potatoes,1314.02
New Zealand,Samoa,2020,Soya beans,0.26
New Zealand,Samoa,2020,Sunflower seed,0.03
New Zealand,Senegal,2020,Potatoes,26.7
New Zealand,Serbia,2020,Maize (corn),0.48
New Zealand,Singapore,2020,Bananas,4.965
New Zealand,Singapore,2020,Maize (corn),258.465
New Zealand,Singapore,2020,Potatoes,42.54
New Zealand,Singapore,2020,Sunflower seed,3.465
New Zealand,Singapore,2020,Wheat,13.505
New Zealand,Solomon Islands,2020,Maize (corn),0.1
New Zealand,Solomon Islands,2020,Potatoes,26.4
New Zealand,Solomon Islands,2020,Soya beans,1.5
New Zealand,South Africa,2020,Maize (corn),0.0
New Zealand,South Africa,2020,Wheat,0.0
New Zealand,Sri Lanka,2020,Potatoes,52.0
New Zealand,Sweden,2020,Wheat,1.05
New Zealand,Thailand,2020,Chickens,57.57
New Zealand,Thailand,2020,Soya beans,0.6
New Zealand,Tonga,2020,Bananas,9.24
New Zealand,Tonga,2020,Chickens,39.5
New Zealand,Tonga,2020,Maize (corn),0.34
New Zealand,Tonga,2020,Potatoes,479.13
New Zealand,Tonga,2020,Sunflower seed,0.14
New Zealand,TÃ¼rkiye,2020,Maize (corn),8.54
New Zealand,Ukraine,2020,Maize (corn),9.39
New Zealand,United Arab Emirates,2020,Potatoes,4.0
New Zealand,United Arab Emirates,2020,Soya beans,0.01
New Zealand,United Arab Emirates,2020,Wheat,0.0
New Zealand,United Kingdom of Great Britain and Northern Ireland,2020,Barley,3.6500000000000004
New Zealand,United Kingdom of Great Britain and Northern Ireland,2020,Wheat,1.05
New Zealand,United States of America,2020,Chickens,12.5
New Zealand,United States of America,2020,Maize (corn),14.545
New Zealand,United States of America,2020,Potatoes,0.06
New Zealand,United States of America,2020,Wheat,1.63
New Zealand,Vanuatu,2020,Chickens,28.0
New Zealand,Vanuatu,2020,Maize (corn),0.03
New Zealand,Vanuatu,2020,Potatoes,367.15
New Zealand,Vanuatu,2020,Sunflower seed,0.1
New Zealand,Vietnam,2020,Chickens,7.0
New Zealand,Vietnam,2020,Potatoes,13.69
Nicaragua,Armenia,2020,Bananas,63.18
Nicaragua,Austria,2020,Bananas,6.03
Nicaragua,Belarus,2020,Bananas,60.6
Nicaragua,Belgium,2020,Bananas,2668.7650000000003
Nicaragua,Bosnia and Herzegovina,2020,Bananas,763.16
Nicaragua,Canada,2020,Bananas,54.41
Nicaragua,Costa Rica,2020,Bananas,0.0
Nicaragua,Costa Rica,2020,Cattle,2681.2875
Nicaragua,Costa Rica,2020,Maize (corn),0.01
Nicaragua,Costa Rica,2020,Rice,0.0
Nicaragua,El Salvador,2020,Bananas,31835.535
Nicaragua,El Salvador,2020,Cattle,23.045
Nicaragua,El Salvador,2020,Maize (corn),152.01
Nicaragua,El Salvador,2020,Rice,0.05
Nicaragua,El Salvador,2020,Soya beans,13.7
Nicaragua,Germany,2020,Bananas,49868.134999999995
Nicaragua,Greece,2020,Bananas,631.79
Nicaragua,Guatemala,2020,Maize (corn),0.05
Nicaragua,Honduras,2020,Bananas,3271.0
Nicaragua,Honduras,2020,Cattle,0.5700000000000001
Nicaragua,Honduras,2020,Maize (corn),1033.29
Nicaragua,Honduras,2020,Rice,0.05
Nicaragua,Ireland,2020,Bananas,14376.33
Nicaragua,Italy,2020,Bananas,21.39
Nicaragua,Lithuania,2020,Bananas,51.965
Nicaragua,Montenegro,2020,Bananas,253.34
Nicaragua,Netherlands (Kingdom of the),2020,Bananas,2233.66
Nicaragua,Norway,2020,Bananas,72.77
Nicaragua,Poland,2020,Bananas,1213.365
Nicaragua,Russia,2020,Bananas,85.57
Nicaragua,Serbia,2020,Bananas,2364.6549999999997
Nicaragua,Sweden,2020,Bananas,1600.8600000000001
Nicaragua,Switzerland,2020,Bananas,2512.3
Nicaragua,Tunisia,2020,Bananas,652.98
Nicaragua,TÃ¼rkiye,2020,Bananas,5045.66
Nicaragua,Ukraine,2020,Bananas,14082.935
Nicaragua,United Kingdom of Great Britain and Northern Ireland,2020,Bananas,15803.775000000001
Nicaragua,United States of America,2020,Bananas,7482.245
Nicaragua,United States of America,2020,Barley,0.07
Nicaragua,United States of America,2020,Maize (corn),1.18
Niger,Benin,2020,Cattle,3.0
Niger,Benin,2020,Maize (corn),21.2
Niger,Brunei Darussalam,2020,Cattle,3.6
Niger,Burkina Faso,2020,Cattle,164.97
Niger,CÃ´te d'Ivoire,2020,Cattle,21.0
Niger,Ghana,2020,Cattle,2.45
Niger,India,2020,Soya beans,6131.26
Niger,Nigeria,2020,Cattle,17159.44
Niger,Nigeria,2020,Rice,15.4
Niger,Saint Vincent and the Grenadines,2020,Potatoes,1.14
Niger,Senegal,2020,Cattle,1.25
Niger,Togo,2020,Rice,94.47
Niger,Togo,2020,Soya beans,9.0
Nigeria,Bahrain,2020,Maize (corn),0.06
Nigeria,Bahrain,2020,Soya beans,2.0
Nigeria,Belgium,2020,Maize (corn),9.56
Nigeria,Belgium,2020,Wheat,1.99
Nigeria,Benin,2020,Maize (corn),4.51
Nigeria,Benin,2020,Potatoes,137.5
Nigeria,Botswana,2020,Rice,0.01
Nigeria,Burkina Faso,2020,Rice,1.0
Nigeria,Cameroon,2020,Cattle,104.9
Nigeria,Cameroon,2020,Chickens,0.1
Nigeria,Cameroon,2020,Maize (corn),25.0
Nigeria,Cameroon,2020,Rice,2.0
Nigeria,Canada,2020,Maize (corn),7.9
Nigeria,Canada,2020,Potatoes,0.03
Nigeria,Canada,2020,Soya beans,0.01
Nigeria,Canada,2020,Wheat,0.21
Nigeria,CÃ´te d'Ivoire,2020,Maize (corn),3.42
Nigeria,CÃ´te d'Ivoire,2020,Potatoes,0.03
Nigeria,CÃ´te d'Ivoire,2020,Soya beans,0.65
Nigeria,Egypt,2020,Bananas,0.0
Nigeria,Ethiopia,2020,Maize (corn),0.01
Nigeria,France,2020,Maize (corn),0.17
Nigeria,Georgia,2020,Bananas,0.1
Nigeria,Hungary,2020,Bananas,0.0
Nigeria,India,2020,Soya beans,6181.4
Nigeria,Jordan,2020,Soya beans,13.63
Nigeria,Kenya,2020,Maize (corn),0.03
Nigeria,Kuwait,2020,Potatoes,4.12
Nigeria,Netherlands (Kingdom of the),2020,Maize (corn),1.9
Nigeria,Netherlands (Kingdom of the),2020,Soya beans,0.16
Nigeria,Netherlands (Kingdom of the),2020,Wheat,0.11
Nigeria,Niger,2020,Bananas,1.01
Nigeria,Niger,2020,Cattle,58.195
Nigeria,Niger,2020,Chickens,1.045
Nigeria,Niger,2020,Maize (corn),4693.35
Nigeria,Niger,2020,Potatoes,1484.88
Nigeria,Niger,2020,Soya beans,0.1
Nigeria,Niger,2020,Wheat,21.8
Nigeria,South Africa,2020,Bananas,0.22
Nigeria,South Africa,2020,Chickens,0.0
Nigeria,South Africa,2020,Maize (corn),0.02
Nigeria,South Africa,2020,Potatoes,0.45
Nigeria,South Africa,2020,Rice,0.64
Nigeria,South Africa,2020,Soya beans,0.38
Nigeria,South Africa,2020,Wheat,0.28
Nigeria,Sri Lanka,2020,Soya beans,1024.17
Nigeria,Sweden,2020,Potatoes,0.18
Nigeria,Switzerland,2020,Soya beans,3.05
Nigeria,TÃ¼rkiye,2020,Maize (corn),0.01
Nigeria,TÃ¼rkiye,2020,Soya beans,5104.02
Nigeria,Uganda,2020,Bananas,0.24
Nigeria,United Arab Emirates,2020,Maize (corn),3.74
Nigeria,United Arab Emirates,2020,Potatoes,0.03
Nigeria,United Arab Emirates,2020,Soya beans,0.02
Nigeria,United Arab Emirates,2020,Wheat,0.05
Nigeria,United Kingdom of Great Britain and Northern Ireland,2020,Rice,0.54
Nigeria,United Republic of Tanzania,2020,Maize (corn),0.01
Nigeria,United States of America,2020,Maize (corn),1.0
Nigeria,Vietnam,2020,Soya beans,1236.03
Nigeria,Zambia,2020,Maize (corn),0.17
Nigeria,Zimbabwe,2020,Maize (corn),0.1
North Macedonia,Albania,2020,Barley,1999.44
North Macedonia,Albania,2020,Cattle,1197.605
North Macedonia,Albania,2020,Maize (corn),1389.575
North Macedonia,Albania,2020,Sunflower seed,10.5
North Macedonia,Albania,2020,Wheat,501.83
North Macedonia,Bahrain,2020,Sunflower seed,0.01
North Macedonia,Belarus,2020,Potatoes,730.28
North Macedonia,Bosnia and Herzegovina,2020,Potatoes,284.545
North Macedonia,Bosnia and Herzegovina,2020,Rice,0.05
North Macedonia,Bulgaria,2020,Sunflower seed,2593.06
North Macedonia,Canada,2020,Maize (corn),12.0
North Macedonia,Canada,2020,Sunflower seed,0.1
North Macedonia,Canada,2020,Wheat,0.36
North Macedonia,Croatia,2020,Maize (corn),3.86
North Macedonia,Croatia,2020,Potatoes,8.27
North Macedonia,Czechia,2020,Maize (corn),0.04
North Macedonia,Czechia,2020,Wheat,0.03
North Macedonia,Greece,2020,Barley,510.06
North Macedonia,Greece,2020,Maize (corn),12964.195
North Macedonia,Greece,2020,Wheat,4188.17
North Macedonia,Montenegro,2020,Maize (corn),9.835
North Macedonia,Montenegro,2020,Rice,20.61
North Macedonia,Montenegro,2020,Soya beans,0.05
North Macedonia,Montenegro,2020,Sunflower seed,0.32
North Macedonia,Montenegro,2020,Wheat,0.45499999999999996
North Macedonia,Norway,2020,Sunflower seed,1.78
North Macedonia,Poland,2020,Sunflower seed,45.5
North Macedonia,Republic of Moldova,2020,Potatoes,430.895
North Macedonia,Russia,2020,Potatoes,339.735
North Macedonia,Serbia,2020,Maize (corn),7.0
North Macedonia,Serbia,2020,Potatoes,595.5450000000001
North Macedonia,Serbia,2020,Rice,24.0
North Macedonia,Serbia,2020,Soya beans,186.32
North Macedonia,Serbia,2020,Sunflower seed,27.68
North Macedonia,Serbia,2020,Wheat,12.5
North Macedonia,Sweden,2020,Sunflower seed,0.1
North Macedonia,Switzerland,2020,Rice,33.37
North Macedonia,Ukraine,2020,Potatoes,78.94
North Macedonia,United States of America,2020,Rice,35.04
North Macedonia,United States of America,2020,Sunflower seed,0.53
North Macedonia,United States of America,2020,Wheat,0.46
Norway,Denmark,2020,Barley,0.01
Norway,Denmark,2020,Chickens,11.059999999999999
Norway,Denmark,2020,Maize (corn),55.04
Norway,Denmark,2020,Soya beans,183.66
Norway,Denmark,2020,Sunflower seed,0.06
Norway,Denmark,2020,Wheat,0.01
Norway,Finland,2020,Barley,6.53
Norway,Finland,2020,Maize (corn),102.73
Norway,Finland,2020,Wheat,0.15
Norway,Germany,2020,Soya beans,0.01
Norway,Ghana,2020,Rice,0.13
Norway,Iceland,2020,Barley,45.98
Norway,Netherlands (Kingdom of the),2020,Maize (corn),18.35
Norway,Netherlands (Kingdom of the),2020,Potatoes,0.84
Norway,Russia,2020,Potatoes,0.49
Norway,Saint Vincent and the Grenadines,2020,Maize (corn),0.05
Norway,Saint Vincent and the Grenadines,2020,Potatoes,2.27
Norway,Slovenia,2020,Maize (corn),0.0
Norway,Spain,2020,Potatoes,0.04
Norway,Sweden,2020,Barley,473.45
Norway,Sweden,2020,Maize (corn),72.12
Norway,Sweden,2020,Potatoes,0.61
Norway,Sweden,2020,Rice,0.0
Norway,Sweden,2020,Soya beans,0.01
Norway,Sweden,2020,Sunflower seed,304.105
Norway,Sweden,2020,Wheat,49.575
Norway,Switzerland,2020,Bananas,0.73
Norway,United Arab Emirates,2020,Cattle,0.005
Norway,Uruguay,2020,Wheat,0.12
Oman,Australia,2020,Potatoes,9.44
Oman,Austria,2020,Potatoes,2.07
Oman,Bahrain,2020,Cattle,1414.7975000000001
Oman,Bahrain,2020,Maize (corn),9.690000000000001
Oman,Bahrain,2020,Potatoes,415.5
Oman,Bahrain,2020,Rice,5.08
Oman,Bangladesh,2020,Potatoes,0.7
Oman,China,2020,Potatoes,0.55
Oman,Cyprus,2020,Potatoes,0.42
Oman,Djibouti,2020,Potatoes,37.11
Oman,France,2020,Potatoes,1.15
Oman,Germany,2020,Potatoes,1.29
Oman,India,2020,Potatoes,1.72
Oman,Iran (Islamic Republic of),2020,Barley,64443.0
Oman,Iran (Islamic Republic of),2020,Maize (corn),527193.0
Oman,Iran (Islamic Republic of),2020,Soya beans,56000.0
Oman,Jordan,2020,Bananas,658.2
Oman,Kuwait,2020,Bananas,1.44
Oman,Kuwait,2020,Cattle,662.5
Oman,Kuwait,2020,Maize (corn),0.7
Oman,Kuwait,2020,Potatoes,138.5
Oman,Lebanon,2020,Maize (corn),1.47
Oman,Liberia,2020,Potatoes,0.27
Oman,Madagascar,2020,Potatoes,2.31
Oman,Netherlands (Kingdom of the),2020,Potatoes,0.58
Oman,New Zealand,2020,Potatoes,0.12
Oman,Pakistan,2020,Chickens,0.14
Oman,Pakistan,2020,Potatoes,30.0
Oman,Panama,2020,Potatoes,0.8
Oman,Philippines,2020,Potatoes,0.1
Oman,Qatar,2020,Bananas,20.02
Oman,Qatar,2020,Barley,9.21
Oman,Qatar,2020,Cattle,82.405
Oman,Qatar,2020,Maize (corn),11601.76
Oman,Qatar,2020,Potatoes,2134.88
Oman,Qatar,2020,Sunflower seed,41.54
Oman,Qatar,2020,Wheat,75.77
Oman,Russia,2020,Potatoes,0.72
Oman,Russia,2020,Rice,1.1
Oman,Saudi Arabia,2020,Maize (corn),3.5
Oman,Saudi Arabia,2020,Potatoes,11.28
Oman,Saudi Arabia,2020,Wheat,3381.2
Oman,Singapore,2020,Potatoes,0.5
Oman,Somalia,2020,Potatoes,0.2
Oman,Spain,2020,Barley,0.6
Oman,Spain,2020,Potatoes,5.64
Oman,Sri Lanka,2020,Potatoes,0.7
Oman,United Arab Emirates,2020,Bananas,3.19
Oman,United Arab Emirates,2020,Barley,6.11
Oman,United Arab Emirates,2020,Cattle,165.625
Oman,United Arab Emirates,2020,Chickens,28.095
Oman,United Arab Emirates,2020,Maize (corn),22.215
Oman,United Arab Emirates,2020,Potatoes,243.97500000000002
Oman,United Arab Emirates,2020,Soya beans,0.54
Oman,United Arab Emirates,2020,Sunflower seed,2.0
Oman,United Arab Emirates,2020,Wheat,418.88
Oman,United Kingdom of Great Britain and Northern Ireland,2020,Potatoes,0.23
Oman,United States of America,2020,Potatoes,2.29
Oman,Yemen,2020,Barley,72.0
Oman,Yemen,2020,Cattle,12.0
Oman,Yemen,2020,Chickens,2.25
Oman,Yemen,2020,Maize (corn),1015.57
Oman,Yemen,2020,Potatoes,11.7
Oman,Yemen,2020,Rice,130.75
Oman,Yemen,2020,Soya beans,16.01
Oman,Yemen,2020,Wheat,31.0
Pakistan,Afghanistan,2020,Bananas,90655.88
Pakistan,Afghanistan,2020,Barley,131.0
Pakistan,Afghanistan,2020,Chickens,14787.0
Pakistan,Afghanistan,2020,Maize (corn),2808.0
Pakistan,Afghanistan,2020,Potatoes,13883.61
Pakistan,Afghanistan,2020,Rice,96.0
Pakistan,Afghanistan,2020,Soya beans,46.49
Pakistan,Azerbaijan,2020,Potatoes,171.01
Pakistan,Bahrain,2020,Barley,53.0
Pakistan,Bahrain,2020,Maize (corn),33.375
Pakistan,Bahrain,2020,Potatoes,10754.07
Pakistan,Bangladesh,2020,Maize (corn),988.0
Pakistan,Belarus,2020,Potatoes,54.04
Pakistan,Bosnia and Herzegovina,2020,Rice,52.0
Pakistan,Brunei Darussalam,2020,Potatoes,250.60000000000002
Pakistan,Cambodia,2020,Potatoes,1.6
Pakistan,Cameroon,2020,Potatoes,1.6
Pakistan,Canada,2020,Maize (corn),1.0
Pakistan,China,2020,Bananas,117.5
Pakistan,China,2020,Rice,1.95
Pakistan,Comoros,2020,Potatoes,28.99
Pakistan,Democratic Republic of the Congo,2020,Wheat,22.93
Pakistan,Egypt,2020,Potatoes,196.0
Pakistan,Egypt,2020,Rice,0.0
Pakistan,Ethiopia,2020,Rice,177.0
Pakistan,France,2020,Potatoes,1.05
Pakistan,Gambia,2020,Maize (corn),3.27
Pakistan,Georgia,2020,Rice,387.0
Pakistan,Germany,2020,Rice,38.15
Pakistan,Hong Kong,2020,Maize (corn),465.0
Pakistan,Hong Kong,2020,Potatoes,5.109999999999999
Pakistan,Iceland,2020,Rice,5.84
Pakistan,Indonesia,2020,Potatoes,234.0
Pakistan,Indonesia,2020,Rice,0.0
Pakistan,Indonesia,2020,Soya beans,0.0
Pakistan,Iran (Islamic Republic of),2020,Cattle,793.6
Pakistan,Iraq,2020,Potatoes,116.0
Pakistan,Ireland,2020,Wheat,0.15
Pakistan,Italy,2020,Maize (corn),15.0
Pakistan,Japan,2020,Bananas,6.3
Pakistan,Kazakhstan,2020,Bananas,1245.61
Pakistan,Kazakhstan,2020,Potatoes,432.75
Pakistan,Kenya,2020,Maize (corn),0.66
Pakistan,Kenya,2020,Rice,0.0
Pakistan,Kuwait,2020,Maize (corn),103.185
Pakistan,Kuwait,2020,Potatoes,5250.594999999999
Pakistan,Kuwait,2020,Rice,2.24
Pakistan,Kyrgyzstan,2020,Rice,13.0
Pakistan,Lebanon,2020,Potatoes,29.0
Pakistan,Liberia,2020,Maize (corn),48.0
Pakistan,Malaysia,2020,Maize (corn),13496.2
Pakistan,Malaysia,2020,Potatoes,27043.4
Pakistan,Maldives,2020,Bananas,0.29
Pakistan,Maldives,2020,Potatoes,1025.6
Pakistan,Montenegro,2020,Rice,37.49
Pakistan,Nepal,2020,Maize (corn),981.9649999999999
Pakistan,Nepal,2020,Potatoes,47.8
Pakistan,Nigeria,2020,Potatoes,4.5
Pakistan,Norway,2020,Rice,99.42
Pakistan,Oman,2020,Barley,318.675
Pakistan,Oman,2020,Chickens,9.6275
Pakistan,Oman,2020,Maize (corn),4546.27
Pakistan,Oman,2020,Potatoes,21297.32
Pakistan,Oman,2020,Rice,98.19
Pakistan,Oman,2020,Sunflower seed,23.67
Pakistan,Philippines,2020,Rice,32.94
Pakistan,Qatar,2020,Maize (corn),863.715
Pakistan,Qatar,2020,Potatoes,34581.14
Pakistan,Qatar,2020,Rice,71.0
Pakistan,Qatar,2020,Soya beans,26.0
Pakistan,Republic of Korea,2020,Maize (corn),0.0
Pakistan,Russia,2020,Potatoes,11049.405
Pakistan,Saudi Arabia,2020,Chickens,0.5
Pakistan,Saudi Arabia,2020,Maize (corn),141.55
Pakistan,Saudi Arabia,2020,Potatoes,233.63
Pakistan,Saudi Arabia,2020,Rice,277.835
Pakistan,Senegal,2020,Maize (corn),11.91
Pakistan,Seychelles,2020,Potatoes,115.4
Pakistan,Singapore,2020,Bananas,0.0
Pakistan,Singapore,2020,Potatoes,4297.075
Pakistan,Somalia,2020,Maize (corn),2081.0
Pakistan,Somalia,2020,Potatoes,24.0
Pakistan,South Africa,2020,Maize (corn),15.0
Pakistan,South Africa,2020,Rice,240.34
Pakistan,Spain,2020,Rice,0.0
Pakistan,Sri Lanka,2020,Maize (corn),5460.35
Pakistan,Sri Lanka,2020,Potatoes,73990.505
Pakistan,Sudan,2020,Potatoes,290.0
Pakistan,Sweden,2020,Barley,0.0
Pakistan,Sweden,2020,Rice,0.11
Pakistan,Tajikistan,2020,Bananas,197.69
Pakistan,Tajikistan,2020,Chickens,15.0
Pakistan,Tajikistan,2020,Potatoes,5463.72
Pakistan,Timor-Leste,2020,Potatoes,755.5350000000001
Pakistan,TÃ¼rkiye,2020,Maize (corn),33.0
Pakistan,TÃ¼rkiye,2020,Potatoes,75.91
Pakistan,TÃ¼rkiye,2020,Rice,4.25
Pakistan,TÃ¼rkiye,2020,Wheat,0.07
Pakistan,Ukraine,2020,Potatoes,133.87
Pakistan,United Arab Emirates,2020,Bananas,0.02
Pakistan,United Arab Emirates,2020,Cattle,820.175
Pakistan,United Arab Emirates,2020,Maize (corn),5554.645
Pakistan,United Arab Emirates,2020,Potatoes,79005.57
Pakistan,United Arab Emirates,2020,Rice,11172.505000000001
Pakistan,United Arab Emirates,2020,Wheat,12.97
Pakistan,United Kingdom of Great Britain and Northern Ireland,2020,Maize (corn),3.255
Pakistan,United States of America,2020,Bananas,0.02
Pakistan,United States of America,2020,Maize (corn),26.0
Pakistan,Uzbekistan,2020,Bananas,5153.425
Pakistan,Uzbekistan,2020,Potatoes,1840.28
Pakistan,Vietnam,2020,Maize (corn),37893.805
Pakistan,Vietnam,2020,Wheat,28000.0
Pakistan,Zimbabwe,2020,Rice,1756.34
Palestine,Bahrain,2020,Potatoes,301.12
Palestine,Belgium,2020,Wheat,0.2
Palestine,Germany,2020,Wheat,0.75
Palestine,Kuwait,2020,Potatoes,507.98
Palestine,United Arab Emirates,2020,Potatoes,364.77
Palestine,United Kingdom of Great Britain and Northern Ireland,2020,Wheat,3.45
Panama,Angola,2020,Maize (corn),78.03
Panama,Belarus,2020,Bananas,2356.25
Panama,Belgium,2020,Bananas,283.59
Panama,Bosnia and Herzegovina,2020,Bananas,275.44
Panama,Canada,2020,Bananas,3091.91
Panama,China,2020,Bananas,99.33
Panama,Colombia,2020,Sunflower seed,0.33
Panama,Costa Rica,2020,Bananas,175952.15
Panama,Dominica,2020,Maize (corn),0.15
Panama,Finland,2020,Bananas,38317.21
Panama,France,2020,Bananas,141.97
Panama,Grenada,2020,Maize (corn),0.02
Panama,Guatemala,2020,Rice,0.0
Panama,Guyana,2020,Maize (corn),0.28
