exporter,importer,year,commodity,trade_quantity
Croatia,Slovenia,2021,Wheat,41333.5
Croatia,Spain,2021,Cattle,4094.8599999999997
Croatia,Spain,2021,Maize (corn),0.805
Croatia,Spain,2021,Potatoes,33.125
Croatia,Sweden,2021,Maize (corn),0.02
Croatia,Sweden,2021,Potatoes,0.04
Croatia,Sweden,2021,Wheat,0.0
Croatia,Switzerland,2021,Maize (corn),0.06
Croatia,Switzerland,2021,Sunflower seed,0.03
Croatia,Switzerland,2021,Wheat,47.88
Croatia,Tunisia,2021,Maize (corn),8346.4
Croatia,Tunisia,2021,Wheat,4389.83
Croatia,TÃ¼rkiye,2021,Barley,35.0
Croatia,TÃ¼rkiye,2021,Maize (corn),11.125
Croatia,TÃ¼rkiye,2021,Wheat,28.7
Croatia,Ukraine,2021,Maize (corn),221.53
Croatia,Ukraine,2021,Potatoes,1168.82
Croatia,Ukraine,2021,Wheat,43.0
Croatia,Vietnam,2021,Maize (corn),11019.2
Cuba,Bahrain,2021,Potatoes,5.76
Cuba,Canada,2021,Bananas,1.2
Cyprus,Austria,2021,Bananas,0.16
Cyprus,Austria,2021,Potatoes,149.75
Cyprus,Bahrain,2021,Potatoes,319.325
Cyprus,Belgium,2021,Potatoes,5275.35
Cyprus,Bulgaria,2021,Potatoes,48.0
Cyprus,Croatia,2021,Potatoes,1379.67
Cyprus,France,2021,Potatoes,255.52
Cyprus,Germany,2021,Bananas,0.05
Cyprus,Germany,2021,Potatoes,13502.34
Cyprus,Germany,2021,Soya beans,3071.18
Cyprus,Germany,2021,Sunflower seed,375.7
Cyprus,Greece,2021,Bananas,122.385
Cyprus,Greece,2021,Barley,1466.135
Cyprus,Greece,2021,Maize (corn),73.3
Cyprus,Greece,2021,Potatoes,28946.87
Cyprus,Greece,2021,Rice,6.57
Cyprus,Greece,2021,Soya beans,0.08
Cyprus,Greece,2021,Wheat,25.5
Cyprus,Ireland,2021,Potatoes,947.045
Cyprus,Italy,2021,Potatoes,1838.325
Cyprus,Lebanon,2021,Cattle,1259.58
Cyprus,Lebanon,2021,Rice,0.18
Cyprus,Lebanon,2021,Wheat,2.6
Cyprus,Malta,2021,Bananas,250.77
Cyprus,Montenegro,2021,Potatoes,0.2
Cyprus,Netherlands (Kingdom of the),2021,Bananas,3.4
Cyprus,Netherlands (Kingdom of the),2021,Barley,0.72
Cyprus,Netherlands (Kingdom of the),2021,Cattle,1.5
Cyprus,Netherlands (Kingdom of the),2021,Chickens,0.01
Cyprus,Netherlands (Kingdom of the),2021,Maize (corn),6.58
Cyprus,Netherlands (Kingdom of the),2021,Potatoes,1705.0349999999999
Cyprus,Netherlands (Kingdom of the),2021,Rice,0.89
Cyprus,Netherlands (Kingdom of the),2021,Soya beans,0.05
Cyprus,Netherlands (Kingdom of the),2021,Sunflower seed,1.96
Cyprus,Netherlands (Kingdom of the),2021,Wheat,6.21
Cyprus,North Macedonia,2021,Potatoes,4.7
Cyprus,Norway,2021,Potatoes,471.06
Cyprus,Poland,2021,Potatoes,7440.415
Cyprus,Portugal,2021,Potatoes,714.47
Cyprus,Qatar,2021,Potatoes,130.65
Cyprus,Romania,2021,Bananas,495.97
Cyprus,Romania,2021,Maize (corn),2552.87
Cyprus,Romania,2021,Potatoes,257.09
Cyprus,Slovakia,2021,Chickens,30.16
Cyprus,Slovakia,2021,Sunflower seed,0.08
Cyprus,Slovenia,2021,Potatoes,74.34
Cyprus,Spain,2021,Bananas,201.96
Cyprus,Spain,2021,Potatoes,1414.4299999999998
Cyprus,Sweden,2021,Potatoes,526.505
Cyprus,Switzerland,2021,Potatoes,222.325
Cyprus,TÃ¼rkiye,2021,Maize (corn),1387.32
Cyprus,TÃ¼rkiye,2021,Potatoes,311.3
Cyprus,TÃ¼rkiye,2021,Wheat,4182.83
Cyprus,United Arab Emirates,2021,Potatoes,596.48
Cyprus,United Kingdom of Great Britain and Northern Ireland,2021,Maize (corn),1.44
Cyprus,United Kingdom of Great Britain and Northern Ireland,2021,Potatoes,17496.254999999997
Cyprus,United Kingdom of Great Britain and Northern Ireland,2021,Wheat,0.5
Czechia,Albania,2021,Chickens,62.3
Czechia,Armenia,2021,Cattle,252.525
Czechia,Austria,2021,Bananas,1.9249999999999998
Czechia,Austria,2021,Barley,40288.805
Czechia,Austria,2021,Cattle,34229.8425
Czechia,Austria,2021,Chickens,3.6625
Czechia,Austria,2021,Maize (corn),219292.185
Czechia,Austria,2021,Potatoes,29348.635
Czechia,Austria,2021,Soya beans,1755.205
Czechia,Austria,2021,Sunflower seed,2449.875
Czechia,Austria,2021,Wheat,333107.64
Czechia,Azerbaijan,2021,Cattle,35.25
Czechia,Bangladesh,2021,Chickens,6.785
Czechia,Belarus,2021,Barley,81.035
Czechia,Belarus,2021,Chickens,2.7300000000000004
Czechia,Belarus,2021,Maize (corn),10.51
Czechia,Belarus,2021,Wheat,95.055
Czechia,Belgium,2021,Bananas,0.01
Czechia,Belgium,2021,Barley,0.825
Czechia,Belgium,2021,Cattle,281.33
Czechia,Belgium,2021,Chickens,1.035
Czechia,Belgium,2021,Maize (corn),1958.085
Czechia,Belgium,2021,Potatoes,44.5
Czechia,Belgium,2021,Sunflower seed,66.105
Czechia,Belgium,2021,Wheat,83.94
Czechia,Bosnia and Herzegovina,2021,Cattle,714.565
Czechia,Bosnia and Herzegovina,2021,Chickens,45.815
Czechia,Bulgaria,2021,Cattle,944.4925000000001
Czechia,Bulgaria,2021,Chickens,498.685
Czechia,Bulgaria,2021,Maize (corn),9.015
Czechia,Bulgaria,2021,Potatoes,87.125
Czechia,Bulgaria,2021,Sunflower seed,0.04
Czechia,Canada,2021,Wheat,0.095
Czechia,Chile,2021,Barley,0.01
Czechia,Chile,2021,Maize (corn),0.02
Czechia,Croatia,2021,Barley,60.0
Czechia,Croatia,2021,Cattle,13057.565
Czechia,Croatia,2021,Chickens,50.45
Czechia,Croatia,2021,Maize (corn),7.99
Czechia,Croatia,2021,Potatoes,2211.71
Czechia,Croatia,2021,Sunflower seed,0.9249999999999999
Czechia,Croatia,2021,Wheat,1.9449999999999998
Czechia,Cyprus,2021,Maize (corn),0.0
Czechia,Denmark,2021,Bananas,0.0
Czechia,Denmark,2021,Barley,0.51
Czechia,Denmark,2021,Cattle,0.8200000000000001
Czechia,Denmark,2021,Maize (corn),11.594999999999999
Czechia,Denmark,2021,Potatoes,0.18
Czechia,Denmark,2021,Rice,4.84
Czechia,Denmark,2021,Soya beans,16.15
Czechia,Denmark,2021,Sunflower seed,808.19
Czechia,Denmark,2021,Wheat,3.67
Czechia,Estonia,2021,Bananas,0.0
Czechia,Estonia,2021,Barley,0.11
Czechia,Estonia,2021,Chickens,8.31
Czechia,Estonia,2021,Maize (corn),77.195
Czechia,Estonia,2021,Soya beans,0.02
Czechia,Estonia,2021,Sunflower seed,11.395
Czechia,Finland,2021,Barley,2.0
Czechia,Finland,2021,Maize (corn),72.73
Czechia,Finland,2021,Potatoes,0.01
Czechia,Finland,2021,Sunflower seed,0.0
Czechia,Finland,2021,Wheat,7.0
Czechia,France,2021,Bananas,20.939999999999998
Czechia,France,2021,Barley,1.05
Czechia,France,2021,Cattle,2317.0775
Czechia,France,2021,Chickens,4.1575
Czechia,France,2021,Maize (corn),216.28
Czechia,France,2021,Potatoes,5.92
Czechia,France,2021,Soya beans,4.2
Czechia,France,2021,Sunflower seed,837.3599999999999
Czechia,France,2021,Wheat,19.2
Czechia,Georgia,2021,Cattle,64.75
Czechia,Germany,2021,Bananas,75.7
Czechia,Germany,2021,Barley,381361.01
Czechia,Germany,2021,Cattle,18255.565
Czechia,Germany,2021,Chickens,1137.0125
Czechia,Germany,2021,Maize (corn),199655.445
Czechia,Germany,2021,Potatoes,993.17
Czechia,Germany,2021,Rice,17.595000000000002
Czechia,Germany,2021,Soya beans,20207.935
Czechia,Germany,2021,Sunflower seed,8659.970000000001
Czechia,Germany,2021,Wheat,1726319.695
Czechia,Greece,2021,Barley,8.0
Czechia,Greece,2021,Cattle,671.3725
Czechia,Greece,2021,Chickens,414.76
Czechia,Greece,2021,Soya beans,0.02
Czechia,Hungary,2021,Bananas,1011.235
Czechia,Hungary,2021,Barley,282.32
Czechia,Hungary,2021,Cattle,2454.5475
Czechia,Hungary,2021,Chickens,140.23
Czechia,Hungary,2021,Maize (corn),2572.7
Czechia,Hungary,2021,Potatoes,366.795
Czechia,Hungary,2021,Rice,0.04
Czechia,Hungary,2021,Soya beans,557.495
Czechia,Hungary,2021,Sunflower seed,1006.7549999999999
Czechia,Hungary,2021,Wheat,507.09
Czechia,Indonesia,2021,Cattle,2.67
Czechia,Ireland,2021,Barley,0.0
Czechia,Ireland,2021,Chickens,2.605
Czechia,Ireland,2021,Maize (corn),0.0
Czechia,Ireland,2021,Rice,25.19
Czechia,Israel,2021,Maize (corn),252.1
Czechia,Italy,2021,Bananas,0.01
Czechia,Italy,2021,Barley,2353.1549999999997
Czechia,Italy,2021,Cattle,5676.18
Czechia,Italy,2021,Chickens,136.905
Czechia,Italy,2021,Maize (corn),1307.595
Czechia,Italy,2021,Potatoes,298.68
Czechia,Italy,2021,Rice,4.0
Czechia,Italy,2021,Soya beans,96.0
Czechia,Italy,2021,Sunflower seed,56.28
Czechia,Italy,2021,Wheat,26448.805
Czechia,Japan,2021,Barley,1.0
Czechia,Japan,2021,Maize (corn),21.025
Czechia,Japan,2021,Soya beans,0.02
Czechia,Kazakhstan,2021,Barley,0.11
Czechia,Kazakhstan,2021,Cattle,763.0074999999999
Czechia,Kazakhstan,2021,Maize (corn),0.245
Czechia,Kenya,2021,Chickens,1.295
Czechia,Kuwait,2021,Chickens,5.1
Czechia,Kyrgyzstan,2021,Cattle,159.3725
Czechia,Lao People's Democratic Republic,2021,Sunflower seed,0.6
Czechia,Latvia,2021,Bananas,205.04
Czechia,Latvia,2021,Barley,0.25
Czechia,Latvia,2021,Cattle,62.105
Czechia,Latvia,2021,Chickens,30.735
Czechia,Latvia,2021,Maize (corn),98.74
Czechia,Latvia,2021,Soya beans,0.12
Czechia,Latvia,2021,Sunflower seed,7.88
Czechia,Lebanon,2021,Cattle,1622.7649999999999
Czechia,Lesotho,2021,Wheat,1980.0
Czechia,Lithuania,2021,Bananas,0.01
Czechia,Lithuania,2021,Barley,6.0
Czechia,Lithuania,2021,Chickens,193.4025
Czechia,Lithuania,2021,Maize (corn),42.095
Czechia,Lithuania,2021,Potatoes,8.985
Czechia,Lithuania,2021,Soya beans,0.05
Czechia,Lithuania,2021,Sunflower seed,180.29000000000002
Czechia,Lithuania,2021,Wheat,99.13499999999999
Czechia,Luxembourg,2021,Bananas,0.0
Czechia,Luxembourg,2021,Barley,0.0
Czechia,Luxembourg,2021,Maize (corn),0.02
Czechia,Luxembourg,2021,Sunflower seed,0.025
Czechia,Luxembourg,2021,Wheat,1.0
Czechia,Malta,2021,Cattle,33.06
Czechia,Mauritius,2021,Soya beans,0.01
Czechia,Mexico,2021,Chickens,9.95
Czechia,Montenegro,2021,Barley,1.015
Czechia,Montenegro,2021,Cattle,61.2
Czechia,Montenegro,2021,Sunflower seed,0.1
Czechia,Montenegro,2021,Wheat,0.02
Czechia,Netherlands (Kingdom of the),2021,Bananas,855.7199999999999
Czechia,Netherlands (Kingdom of the),2021,Barley,4738.225
Czechia,Netherlands (Kingdom of the),2021,Cattle,8237.6075
Czechia,Netherlands (Kingdom of the),2021,Chickens,128.595
Czechia,Netherlands (Kingdom of the),2021,Maize (corn),174.8
Czechia,Netherlands (Kingdom of the),2021,Potatoes,131.61
Czechia,Netherlands (Kingdom of the),2021,Rice,1.13
Czechia,Netherlands (Kingdom of the),2021,Soya beans,31.15
Czechia,Netherlands (Kingdom of the),2021,Sunflower seed,3966.545
Czechia,Netherlands (Kingdom of the),2021,Wheat,42785.854999999996
Czechia,Nigeria,2021,Soya beans,0.0
Czechia,North Macedonia,2021,Wheat,0.1
Czechia,Norway,2021,Sunflower seed,0.15
Czechia,Poland,2021,Bananas,3415.2549999999997
Czechia,Poland,2021,Barley,44875.26
Czechia,Poland,2021,Cattle,3675.605
Czechia,Poland,2021,Chickens,10578.7075
Czechia,Poland,2021,Maize (corn),31793.989999999998
Czechia,Poland,2021,Potatoes,833.4000000000001
Czechia,Poland,2021,Rice,413.49
Czechia,Poland,2021,Soya beans,685.32
Czechia,Poland,2021,Sunflower seed,1680.77
Czechia,Poland,2021,Wheat,202834.59
Czechia,Portugal,2021,Bananas,0.0
Czechia,Portugal,2021,Barley,0.0
Czechia,Portugal,2021,Chickens,2.08
Czechia,Portugal,2021,Maize (corn),10.18
Czechia,Portugal,2021,Potatoes,500.34
Czechia,Portugal,2021,Sunflower seed,0.0
Czechia,Republic of Korea,2021,Maize (corn),0.0
Czechia,Republic of Korea,2021,Soya beans,0.0
Czechia,Republic of Moldova,2021,Barley,13.5
Czechia,Republic of Moldova,2021,Chickens,19.29
Czechia,Republic of Moldova,2021,Soya beans,0.01
Czechia,Republic of Moldova,2021,Sunflower seed,22.009999999999998
Czechia,Republic of Moldova,2021,Wheat,48.035
Czechia,Romania,2021,Bananas,442.315
Czechia,Romania,2021,Barley,6.390000000000001
Czechia,Romania,2021,Cattle,644.4325
Czechia,Romania,2021,Chickens,8505.68
Czechia,Romania,2021,Maize (corn),97.87
Czechia,Romania,2021,Potatoes,72.3
Czechia,Romania,2021,Soya beans,8.05
Czechia,Romania,2021,Sunflower seed,3.43
Czechia,Romania,2021,Wheat,42.63
Czechia,Russia,2021,Barley,43.5
Czechia,Russia,2021,Cattle,2340.9775
Czechia,Russia,2021,Chickens,257.67
Czechia,Russia,2021,Wheat,148.29500000000002
Czechia,Serbia,2021,Cattle,566.4325
Czechia,Serbia,2021,Chickens,5.23
Czechia,Serbia,2021,Potatoes,72.0
Czechia,Serbia,2021,Soya beans,1.34
Czechia,Serbia,2021,Wheat,5.26
Czechia,Slovakia,2021,Bananas,39780.65
Czechia,Slovakia,2021,Barley,31483.75
Czechia,Slovakia,2021,Cattle,1477.5475
Czechia,Slovakia,2021,Chickens,25983.2775
Czechia,Slovakia,2021,Maize (corn),28833.345
Czechia,Slovakia,2021,Potatoes,15198.675
Czechia,Slovakia,2021,Rice,119.255
Czechia,Slovakia,2021,Soya beans,1122.975
Czechia,Slovakia,2021,Sunflower seed,1524.115
Czechia,Slovakia,2021,Wheat,4992.055
Czechia,Slovenia,2021,Bananas,144.89499999999998
Czechia,Slovenia,2021,Barley,500.13
Czechia,Slovenia,2021,Cattle,14433.9
Czechia,Slovenia,2021,Chickens,8.4
Czechia,Slovenia,2021,Maize (corn),2.38
Czechia,Slovenia,2021,Soya beans,0.03
Czechia,Slovenia,2021,Wheat,1.29
Czechia,South Africa,2021,Wheat,26479.5
Czechia,Spain,2021,Bananas,0.01
Czechia,Spain,2021,Barley,20.73
Czechia,Spain,2021,Cattle,15298.417500000001
Czechia,Spain,2021,Chickens,3.65
Czechia,Spain,2021,Maize (corn),0.030000000000000002
Czechia,Spain,2021,Soya beans,0.0
Czechia,Spain,2021,Sunflower seed,2.875
Czechia,Spain,2021,Wheat,0.34
Czechia,Sri Lanka,2021,Sunflower seed,19.799999999999997
Czechia,Suriname,2021,Chickens,0.795
Czechia,Sweden,2021,Bananas,0.02
Czechia,Sweden,2021,Barley,1.9249999999999998
Czechia,Sweden,2021,Maize (corn),6.125
Czechia,Sweden,2021,Potatoes,0.03
Czechia,Sweden,2021,Sunflower seed,34.415
Czechia,Switzerland,2021,Barley,1950.47
Czechia,Switzerland,2021,Cattle,0.35
Czechia,Switzerland,2021,Maize (corn),377.96500000000003
Czechia,Switzerland,2021,Sunflower seed,0.91
Czechia,Switzerland,2021,Wheat,1228.6699999999998
Czechia,TÃ¼rkiye,2021,Cattle,19540.3875
Czechia,TÃ¼rkiye,2021,Chickens,3.54
Czechia,TÃ¼rkiye,2021,Wheat,3.5
Czechia,Uganda,2021,Wheat,0.25
Czechia,Ukraine,2021,Barley,161.83
Czechia,Ukraine,2021,Cattle,736.825
Czechia,Ukraine,2021,Chickens,11979.01
Czechia,Ukraine,2021,Potatoes,863.0
Czechia,Ukraine,2021,Soya beans,15.05
Czechia,Ukraine,2021,Wheat,251.43
Czechia,United Arab Emirates,2021,Bananas,0.0
Czechia,United Arab Emirates,2021,Cattle,0.005
Czechia,United Arab Emirates,2021,Maize (corn),0.08
Czechia,United Kingdom of Great Britain and Northern Ireland,2021,Chickens,59.3
Czechia,United Kingdom of Great Britain and Northern Ireland,2021,Maize (corn),51.06
Czechia,United Kingdom of Great Britain and Northern Ireland,2021,Potatoes,164.08
Czechia,United Kingdom of Great Britain and Northern Ireland,2021,Soya beans,0.03
Czechia,United Kingdom of Great Britain and Northern Ireland,2021,Sunflower seed,11.395
Czechia,United Kingdom of Great Britain and Northern Ireland,2021,Wheat,37.35
Czechia,United States of America,2021,Barley,0.03
Czechia,Uzbekistan,2021,Cattle,1279.695
CÃ´te d'Ivoire,Belarus,2021,Bananas,48.3
CÃ´te d'Ivoire,Belgium,2021,Bananas,56096.990000000005
CÃ´te d'Ivoire,Belgium,2021,Maize (corn),12.31
CÃ´te d'Ivoire,Belgium,2021,Soya beans,0.1
CÃ´te d'Ivoire,Bosnia and Herzegovina,2021,Bananas,0.09
CÃ´te d'Ivoire,Brazil,2021,Bananas,9.82
CÃ´te d'Ivoire,Burkina Faso,2021,Bananas,30.58
CÃ´te d'Ivoire,Burkina Faso,2021,Cattle,70.0
CÃ´te d'Ivoire,Burkina Faso,2021,Maize (corn),4140.2
CÃ´te d'Ivoire,Burkina Faso,2021,Potatoes,899.915
CÃ´te d'Ivoire,Burkina Faso,2021,Rice,14.05
CÃ´te d'Ivoire,Burkina Faso,2021,Soya beans,1084.19
CÃ´te d'Ivoire,Burkina Faso,2021,Wheat,234.5
CÃ´te d'Ivoire,Cameroon,2021,Maize (corn),0.24
CÃ´te d'Ivoire,Canada,2021,Bananas,0.20500000000000002
CÃ´te d'Ivoire,Canada,2021,Maize (corn),0.11
CÃ´te d'Ivoire,Canada,2021,Rice,0.03
CÃ´te d'Ivoire,China,2021,Maize (corn),0.065
CÃ´te d'Ivoire,Congo,2021,Maize (corn),5.0
CÃ´te d'Ivoire,Denmark,2021,Soya beans,0.01
CÃ´te d'Ivoire,Ethiopia,2021,Rice,0.01
CÃ´te d'Ivoire,France,2021,Bananas,242622.0
CÃ´te d'Ivoire,France,2021,Maize (corn),12.17
CÃ´te d'Ivoire,France,2021,Rice,0.115
CÃ´te d'Ivoire,France,2021,Soya beans,0.015
CÃ´te d'Ivoire,France,2021,Wheat,0.01
CÃ´te d'Ivoire,Gabon,2021,Maize (corn),10.195
CÃ´te d'Ivoire,Gambia,2021,Maize (corn),54.6
CÃ´te d'Ivoire,Ghana,2021,Maize (corn),151.96
CÃ´te d'Ivoire,Ghana,2021,Wheat,383.29
CÃ´te d'Ivoire,Grenada,2021,Potatoes,0.4
CÃ´te d'Ivoire,Guinea,2021,Maize (corn),1698.49
CÃ´te d'Ivoire,India,2021,Soya beans,238.5
CÃ´te d'Ivoire,Italy,2021,Bananas,14893.880000000001
CÃ´te d'Ivoire,Kuwait,2021,Sunflower seed,0.51
CÃ´te d'Ivoire,Liberia,2021,Maize (corn),140.16
CÃ´te d'Ivoire,Liberia,2021,Potatoes,0.13
CÃ´te d'Ivoire,Liberia,2021,Soya beans,249.23
CÃ´te d'Ivoire,Mali,2021,Bananas,18724.72
CÃ´te d'Ivoire,Mali,2021,Maize (corn),2350.92
CÃ´te d'Ivoire,Mali,2021,Potatoes,667.19
CÃ´te d'Ivoire,Mali,2021,Soya beans,7.96
CÃ´te d'Ivoire,Mauritania,2021,Bananas,5537.21
CÃ´te d'Ivoire,Mauritania,2021,Maize (corn),3088.0
CÃ´te d'Ivoire,Morocco,2021,Bananas,0.02
CÃ´te d'Ivoire,Namibia,2021,Rice,0.0
CÃ´te d'Ivoire,Netherlands (Kingdom of the),2021,Bananas,124.74
CÃ´te d'Ivoire,Netherlands (Kingdom of the),2021,Barley,0.44
CÃ´te d'Ivoire,Niger,2021,Bananas,3394.42
CÃ´te d'Ivoire,Niger,2021,Maize (corn),6506.64
CÃ´te d'Ivoire,Niger,2021,Potatoes,247.8
CÃ´te d'Ivoire,Niger,2021,Rice,3.58
CÃ´te d'Ivoire,Niger,2021,Soya beans,80.0
CÃ´te d'Ivoire,Nigeria,2021,Maize (corn),44.55
CÃ´te d'Ivoire,Nigeria,2021,Soya beans,0.0
CÃ´te d'Ivoire,Norway,2021,Bananas,0.7
CÃ´te d'Ivoire,Senegal,2021,Bananas,22227.28
CÃ´te d'Ivoire,Senegal,2021,Maize (corn),2413.6
CÃ´te d'Ivoire,Sierra Leone,2021,Maize (corn),0.18
CÃ´te d'Ivoire,Sierra Leone,2021,Rice,1.5
CÃ´te d'Ivoire,Spain,2021,Bananas,3774.715
CÃ´te d'Ivoire,Spain,2021,Maize (corn),34.025
CÃ´te d'Ivoire,Switzerland,2021,Bananas,3.745
CÃ´te d'Ivoire,Togo,2021,Potatoes,28.6
CÃ´te d'Ivoire,Tunisia,2021,Bananas,0.06
CÃ´te d'Ivoire,TÃ¼rkiye,2021,Bananas,10.5
CÃ´te d'Ivoire,Ukraine,2021,Bananas,0.03
CÃ´te d'Ivoire,United Kingdom of Great Britain and Northern Ireland,2021,Bananas,19353.425
CÃ´te d'Ivoire,United Kingdom of Great Britain and Northern Ireland,2021,Rice,0.11
CÃ´te d'Ivoire,United States of America,2021,Maize (corn),0.86
Democratic People's Republic of Korea,Nicaragua,2021,Barley,0.03
Democratic People's Republic of Korea,Papua New Guinea,2021,Maize (corn),0.04
Democratic Republic of the Congo,Angola,2021,Chickens,0.885
Democratic Republic of the Congo,Angola,2021,Maize (corn),114.61
Democratic Republic of the Congo,Angola,2021,Soya beans,0.03
Democratic Republic of the Congo,Belgium,2021,Maize (corn),0.05
Democratic Republic of the Congo,Botswana,2021,Soya beans,30.0
Democratic Republic of the Congo,Burundi,2021,Maize (corn),0.07
Democratic Republic of the Congo,France,2021,Maize (corn),0.05
Democratic Republic of the Congo,Rwanda,2021,Maize (corn),343.75
Democratic Republic of the Congo,Rwanda,2021,Potatoes,766.2
Democratic Republic of the Congo,Rwanda,2021,Soya beans,660.92
Democratic Republic of the Congo,Uganda,2021,Chickens,0.425
Democratic Republic of the Congo,Uganda,2021,Soya beans,12.86
Democratic Republic of the Congo,United Republic of Tanzania,2021,Cattle,0.75
Denmark,Algeria,2021,Barley,83998.81
Denmark,Algeria,2021,Potatoes,7017.35
Denmark,Australia,2021,Chickens,2.085
Denmark,Austria,2021,Barley,150.505
Denmark,Austria,2021,Cattle,613.4575
Denmark,Austria,2021,Chickens,72.825
Denmark,Austria,2021,Maize (corn),0.16999999999999998
Denmark,Austria,2021,Soya beans,0.265
Denmark,Austria,2021,Sunflower seed,5.01
Denmark,Austria,2021,Wheat,8.0
Denmark,Azerbaijan,2021,Cattle,122.0
Denmark,Azerbaijan,2021,Soya beans,0.04
Denmark,Bahrain,2021,Cattle,53.5
Denmark,Belarus,2021,Cattle,1816.5974999999999
Denmark,Belgium,2021,Bananas,0.31
Denmark,Belgium,2021,Barley,90878.435
Denmark,Belgium,2021,Cattle,843.865
Denmark,Belgium,2021,Chickens,1754.2725
Denmark,Belgium,2021,Maize (corn),0.08
Denmark,Belgium,2021,Potatoes,151.715
Denmark,Belgium,2021,Rice,316.38
Denmark,Belgium,2021,Soya beans,14.64
Denmark,Belgium,2021,Sunflower seed,14.54
Denmark,Belgium,2021,Wheat,3709.575
Denmark,Bosnia and Herzegovina,2021,Cattle,31.285
Denmark,Bosnia and Herzegovina,2021,Potatoes,397.3
Denmark,Bulgaria,2021,Cattle,861.5424999999999
Denmark,Bulgaria,2021,Chickens,4.765000000000001
Denmark,Bulgaria,2021,Potatoes,95.25
Denmark,Bulgaria,2021,Soya beans,1.72
Denmark,Burundi,2021,Barley,8.29
Denmark,Cameroon,2021,Maize (corn),0.05
Denmark,Canada,2021,Barley,23705.11
Denmark,Canada,2021,Wheat,0.06
Denmark,Chile,2021,Potatoes,0.0
Denmark,Chile,2021,Soya beans,0.01
Denmark,China,2021,Barley,42759.84
Denmark,China,2021,Wheat,12.0
Denmark,Colombia,2021,Barley,28000.0
Denmark,Comoros,2021,Potatoes,98.4
Denmark,Croatia,2021,Bananas,0.04
Denmark,Croatia,2021,Cattle,36.8775
Denmark,Croatia,2021,Chickens,39.29
Denmark,Croatia,2021,Maize (corn),2.02
Denmark,Croatia,2021,Potatoes,47.5
Denmark,Croatia,2021,Soya beans,0.11
Denmark,Croatia,2021,Sunflower seed,0.05
Denmark,Cyprus,2021,Bananas,0.05
Denmark,Cyprus,2021,Chickens,1.805
Denmark,Cyprus,2021,Maize (corn),0.5
Denmark,Cyprus,2021,Potatoes,1651.25
Denmark,Cyprus,2021,Rice,1.66
Denmark,Czechia,2021,Bananas,0.04
Denmark,Czechia,2021,Barley,5.3
Denmark,Czechia,2021,Cattle,3.005
Denmark,Czechia,2021,Chickens,58.005
